Joan R Buckley,Wed Sep,SenSusanCollins I had hoped that the Senate learned a lesson w Anita Hill Apparently not Please review info fro https t co xDhpwWGnV,-0.025,0.35
YesWeCan,Wed Sep,RT JoyceWhiteVance It s not Dr Ford has never testified in the Senate unlike Kavanaugh She deserves time to understand the process befo,0.0,0.0
Steve Doc Baty,Wed Sep,Just going to throw out there in light of Hanson s motion in the Senate today as someone smack bang in the middle https t co DNkB inVxk,0.2,0.35
jillyp,Wed Sep,RT BenjaminNorton ALL Senate Democrats voted for an increase in military spending a staggering billion for the Pentagon including,-0.1,0.1
PatriotBeth,Wed Sep,RT beth k a NY we need you out there on RedNovember th to MNYGA and vote CheleFarley endorsed by POTUS Trump for U S SENATE and al,0.0,0.0
SenateTweet,Wed Sep,RT PattyMurray Scheduling a hearing a week from when Dr Ford made her accusations public and without an investigation is an attempt to,0.0,0.06666666666666667
Deb Bradbury Popp,Wed Sep,Hooray clairecmc We you https t co LjEA fY zq,0.0,0.0
Russian Hillbilly Bot,Wed Sep,RT RyanAFournier One man is accused of being forceful with no proof at all in his teens and the left goes crazy Another man murders,-0.3,0.45
D or D G,Wed Sep,RT Lawrence Lying under oath to a Republican controlled senate is only investigated as a crime if the senate wants it to be investigated,0.1,0.55
martha hoople,Wed Sep,RT TBBusiness NRA Endorses Ted Cruz for Re election in U S Senate https t co Ccgq KT Er,0.0,0.0
Kole Train,Wed Sep,RT SNAngel Ahem senorrinhatch LindseyGrahamSC ChuckGrassley JohnCornyn SenatorCollins SenThomTillis JeffFlake SenSasse SenM,0.0,0.0
Jan Piller,Wed Sep,tribelaw If the FBI were to investigate then the senate couldn t possibly confirm a justice if that justice is und https t co RCPdhgff,0.0,1.0
Civic Sunday,Wed Sep,All seats in the NC House and all seats in the NC Senate are up for election and almost every single one https t co xCGJO qHLj,-0.07142857142857142,0.21428571428571427
Peace all,Wed Sep,RT RyanAFournier One man is accused of being forceful with no proof at all in his teens and the left goes crazy Another man murders,-0.3,0.45
rslugs,Wed Sep,RT Lawrence Lying under oath to a Republican controlled senate is only investigated as a crime if the senate wants it to be investigated,0.1,0.55
Amygdala fearing the worst,Wed Sep,RT krassenstein The party that nominated the pussy grabber for President and the one who supported an alleged pedophile for Senate will n,-0.1,0.1
Anne KavaNOPE OFarrell,Wed Sep,RT PhilippeReines Every time I think I m so smart tribelaw reminds me I m not https t co io Itosb W,0.21428571428571427,0.6428571428571429
A Puog,Wed Sep,neontaster Lame idea There s no way the FBI can or should do Senate requested investigations,-0.5,0.75
Dhyana,Wed Sep,RT kenklippenstein What happens at Georgetown Prep stays at Georgetown Prep disappeared from the transcript of that speech Kavanaugh su,0.0,0.0
Blb,Wed Sep,RT ItsMeCathi These are the white Republican men who will be questioning Christine Blasey Ford on the Senate Judiciary committee Re,0.0,0.0
Carmen Romero,Wed Sep,RT mrdolcethecat Dr Ford will be interrogated by Republican men on the Senate Judiciary Committee with an average age of Highly,0.0050000000000000044,0.47
Megan Magray,Wed Sep,RT kenklippenstein What happens at Georgetown Prep stays at Georgetown Prep disappeared from the transcript of that speech Kavanaugh su,0.0,0.0
HowTooMAGer,Wed Sep,RT Goss Goss Hey Chuck Grassley The Republican members on the Senate Judiciary Commitee will not investigate the sexual abuse alleg,0.5,0.8333333333333334
B R G,Wed Sep,RT GOVTWINE REALLY SUSAN COLLINS REALLY HOW BOUT YOU SHUT THE FUCK UP YOU CONSISTENTLY OVERSELL GIVING SOME OF US JUST A GLIMMER OF HO,0.0625,0.3125
Piper Ridley Lapingenius,Wed Sep,RT mediumvillain sooo zero quote unquote Real Democrats huh https t co FAeI KOqR,0.2,0.30000000000000004
Michael Ecker,Wed Sep,RT alexnazaryan I knew that there were no Republican women currently on the Senate Judiciary Committee I was stunned to learn that Sena,0.0,0.4
Outsideingirl,Wed Sep,RT seanmdav The attorney for Kavanaugh s accuser says that having the accuser testify under oath at a Senate Judiciary Comittee hearing w,0.0,0.0
D Sala,Wed Sep,RT ZerlinaMaxwell Senate Democrats need to be on TV saying that republicans aren t negotiating in good faith but I ve only seen SenGilli,0.35,0.8
Titia,Wed Sep,RT ZoeTillman Grassley s office just put out a letter he sent to Feinstein asking for an unredacted copy of the original Ford letter ht,0.375,0.75
DLWOOLF,Wed Sep,michellemalkin Jam it thru Bah ha ha ha the dumb broad had years and now she comes fourth BULLSHIT Th https t co Ucfjw mc s,-0.10416666666666667,0.2708333333333333
Alex,Wed Sep,RT MarkWarner It sends a message when you oppose reopening Judge Kavanaugh s background investigation It sends a message when you ll onl,0.0,0.0
jennifer pope,Wed Sep,RT carysimond Chairman of Senate Judiciary Grassley Lays Down the Law in Letter to Christine Blasey Ford s Attorney He makes the Senat,-0.15555555555555559,0.2888888888888889
FF thColumnist,Wed Sep,Because ChristinaBlaseyFord is a liar,0.0,0.0
This little kitty is WOKE,Wed Sep,RT SenFeinstein No FBI investigation no outside witnesses publicly stating Dr Ford is mixed up amp demanding she come before the Sena,0.0,0.12222222222222223
zzmarina,Wed Sep,RT SenateMajLdr Next week Dr Ford and Judge Kavanaugh will testify to the Senate Judiciary Committee under oath But we should not have,0.0,0.0
Mira,Wed Sep,Let s make it work Fire the lifers in senate congress AND DOJ,0.0,0.0
Bobo Chesterfield,Wed Sep,horowitz I hope the men of Hawaii realize they should not be able to express their opinions or be heard accordin https t co hqaBrGXcWw,0.5,0.625
American Descendant,Wed Sep,RT tedcruz Big important victory for Texas https t co SSWDX DdOI,0.2,0.55
Pugmother,Wed Sep,RT AHamiltonSpirit paolamendoza DearProfessorFord Here s a letter posted on Facebook from a woman who knew Kavanaugh Judge and Blas,0.0,0.0
Michael MAGA,Wed Sep,RT RyanAFournier One man is accused of being forceful with no proof at all in his teens and the left goes crazy Another man murders,-0.3,0.45
Camila,Wed Sep,RT PinaJrGaspar DONT LET THIS STOP YOU WE RE NOT DONE YET VOTE VOTE VOTE https t co ydvwut kK,0.0,0.0
Lance,Wed Sep,RT DineshDSouza The scam begins to unravel Just because the left s last minute accusation scheme worked with Roy Moore doesn t mean it s,-0.10416666666666667,0.2513888888888889
Australoven t r,Wed Sep,RT K Waters You were in the United States Senate voting against making MLK Day a holiday https t co XXryESEkC,0.0,0.0
CF James,Wed Sep,RT kylegriffin Ron Wyden says that foreign government hackers continue to target the personal accounts of U S senators and their aides,-0.0625,0.2125
Ron the Buddha,Wed Sep,RT Drharro If you value the editorial independence of the ABC then we need your help this morning SaveOurABC LetsDoBetter auspol htt,0.0,0.0
MADE IN AMERICA,Wed Sep,RT NRA NRAPVF endorsed TedCruz for re election to the U S Senate in Texas Sen Cruz is a champion of our A freedoms and has alwa,0.0,0.0
potpourriRN,Wed Sep,Rightisright reinabori https t co K IZYCe o,0.0,0.0
Marvann Covington MS,Wed Sep,BetoAllTheWay for TX,0.0,0.0
Linda K Brock,Wed Sep,RT Amy Siskind Dr Ford is getting death threats and she and her family have gone into hiding Is this the opportunity and fame some on,0.0,0.0
Generalissimo Fran Calls BS,Wed Sep,RT SenJeffMerkley America deserves to know the truth To everyone attacking Dr Ford is that really how you want to treat victims of se,0.2,0.2
Juan,Wed Sep,RT AnahiiGarciia DONT GET CONFIDENT AND COMFORTABLE ACTUALLY VOTE BetoForSenate BetoForTexas https t co WvRTwAqVHW,0.3,0.5777777777777778
IfYouSaySo,Wed Sep,RT Lawrence Lying under oath to a Republican controlled senate is only investigated as a crime if the senate wants it to be investigated,0.1,0.55
Sheri Saccocio,Wed Sep,RT seanmdav It wasn t supposed to go this far Senate Republicans were supposed to buckle Trump was supposed to get wobbly Kavanaugh wa,0.1,1.0
PAUL Mcmanus,Wed Sep,RT steph If you are the mother of a son and you hear a member of the U S Senate tell men to just shut up and do the right thing fo,0.2857142857142857,0.5357142857142857
JFKFAN,Wed Sep,The Republicans only talk to the Jethroville USA morons like the tweet below Collins really does not need to have https t co Jw F Z DPn,-0.20000000000000004,0.7333333333333334
TrueObserver com,Wed Sep,We re Sexual Misconduct Law Experts The Senate s Brett Kavanaugh Investigation Is a Hot https t co QCqaQZI of,0.375,0.8416666666666668
William not a bot,Wed Sep,Woman Making Sexual Assault Claims Against Brett Kavanaugh Refuses to Testify in Senate Hearing https t co tArXEpd Tf,0.5,0.8333333333333334
IB Sharkbait,Wed Sep,Since when is Dr Ford running the Senate,0.0,0.0
banditlink,Wed Sep,RT brithume Jeff Flake who said he d vote no if Dr Ford were not given a hearing now also says the commitee has done its part and that,0.0,0.0
Real Anonymo s So rce,Wed Sep,RT KassandraSeven Democratic Sen Claire McCaskill Mo said on Wednesday night that she will oppose Brett Kavanaugh s Supreme Court nom,0.0,0.0
Bill Quarks,Wed Sep,RT CNN An attorney for Christine Blasey Ford said Senate Judiciary Chairman Chuck Grassley is unnecessarily rushing toward a hearing that,-0.4,0.9
Pat Connors,Wed Sep,RT JSCCounterPunch The transformation of the Democrats into the party of the Neo Cons is complete The Senate just passed the largest mil,0.1,0.4
J D,Wed Sep,RT VodkaPundit She courageously deleted her Twitter account after courageously making an unsupported allegation before courageously delet,0.0,0.0
john hawkins,Wed Sep,RT JesseLehrich the Violence Against Women Reauthorization Act of passed the Senate the highest ranking Rs on senjudiciar,0.0,0.0
FiredUp NovemberBlueWave,Wed Sep,RT SenateDems In Senate Republicans said an FBI investigation was the the very right thing to do but now those same Republican,0.18571428571428572,0.4107142857142857
Susan Jeffery,Wed Sep,FrankRigger Because no woman would call down upon herself the self righteous wrath of the deplorable GOP member https t co H X Ng QcC,-0.37777777777777777,0.5944444444444444
Debra Tripp,Wed Sep,RT slpng giants This is absolutely disgusting And jack is complicit The man who published her address amp phone numbers on this platfo,-1.0,1.0
Michael B,Wed Sep,RT MarkWarner It sends a message when you oppose reopening Judge Kavanaugh s background investigation It sends a message when you ll onl,0.0,0.0
Bonnie O,Wed Sep,mj lee Ford made the accusation She should testify If more witnesses need to be called after her testimony Sena https t co bdanLC k,0.5,0.5
Connie Gregory,Wed Sep,RT MarkWarner It sends a message when you oppose reopening Judge Kavanaugh s background investigation It sends a message when you ll onl,0.0,0.0
Sheila Murphy,Wed Sep,RT PhilippeReines Every time I think I m so smart tribelaw reminds me I m not https t co io Itosb W,0.21428571428571427,0.6428571428571429
Mary Cimiluca,Wed Sep,senjudiciary seanmdav The activities of SenFeinstein and the other Democrats on the Judiciary Committee are appa https t co KyvpzkWi v,-0.125,0.375
Tricia,Wed Sep,RT MarkWarner It sends a message when you oppose reopening Judge Kavanaugh s background investigation It sends a message when you ll onl,0.0,0.0
Bren Holiday,Wed Sep,RT PattyMurray Scheduling a hearing a week from when Dr Ford made her accusations public and without an investigation is an attempt to,0.0,0.06666666666666667
Deborah Warcken,Wed Sep,RT HoarseWisperer If you are a parent of a teenage daughter be advised that Senate Republicans do not believe she is entitled to safety,0.0,0.0
Richard Alengi,Wed Sep,https t co ZVdweaT h,0.0,0.0
Raj Balasubramanian,Wed Sep,RT SenCortezMasto After carefully reviewing JudgeKavanaugh s record amp listening to his testimony before the Senate Judiciary Committee,-0.1,1.0
TIm W,Wed Sep,RT SavingAmerica U Dear America Let me introduce you to Paige Herwig she is leading the smear against Kavanaugh that is being finance,0.0,0.0
Arizona,Wed Sep,RT DemWave Sen Claire McCaskill Mo said on Wednesday night that she will oppose Kavanaugh s SCOTUS nomination McCaskill is on,0.0,0.0
Betty McClain,Wed Sep,RT Lawrence Lying under oath to a Republican controlled senate is only investigated as a crime if the senate wants it to be investigated,0.1,0.55
Theresa Kudia BLUE CHECKMARK HERE,Wed Sep,RT chuckwoolery Republican Senate treating Ms Ford with far more respect than she deserves Confirm Kavanaugh now,0.3,0.75
Kathryn Bunta,Wed Sep,Kavanaugh is a liar,0.0,0.0
carter berger,Wed Sep,Someone should tell SenatorCollins,0.0,0.0
Rick,Wed Sep,RT tribelaw It appears that Mark Judge says he won t voluntarily testify under oath If that s true the Senate Judiciary Committee must,0.35,0.65
Jim Lawrence,Wed Sep,RT MarkWarner It sends a message when you oppose reopening Judge Kavanaugh s background investigation It sends a message when you ll onl,0.0,0.0
Jan Perlmutter,Wed Sep,RT NancyPelosi It took great courage for Dr Christine Blasey Ford to come forward with her story The American people are owed a thoroug,0.4,0.375
CJ Mitchell,Wed Sep,RT Lawrence Lying under oath to a Republican controlled senate is only investigated as a crime if the senate wants it to be investigated,0.1,0.55
I llhelppayforthewall,Wed Sep,RT ByronYork Senate Judiciary Committee chairman Grassley responds to letter from Christine Ford s lawyer https t co ENJRtlS gj,0.0,0.0
Joseph,Wed Sep,RT SandraTXAS George Soros Hollywood and NYC Democrats are pouring money into Texas Senate political campaign Take nothing for granted,0.0,0.1
TrueObserver com,Wed Sep,Senate passes copyright bill to end year protection for old https t co In gOEHcP,0.1,0.2
Chico the Chihuahua,Wed Sep,RT ChicotheCanine If you live in New Jersey vote Bob Hugin for US senator He will help make New Jersey a place where all Americans and,0.13636363636363635,0.4696969696969697
Sharon Carbine,Wed Sep,RT Lawrence Lying under oath to a Republican controlled senate is only investigated as a crime if the senate wants it to be investigated,0.1,0.55
Jon M,Wed Sep,RT shannonrwatts Don t stop Don t stop Don t stop COME ON TEXAS Vote BetoORourke https t co QA Lm Kp w,0.0,0.0
Onigbese ope O segun,Wed Sep,RT Tutsy I am not a security expert I claim I am I left my wife in Limbo at my parents house I claimed l didn t I beg Honourable,0.0,0.0
Evi L Bloggerlady,Wed Sep,RT seanmdav The attorney for Kavanaugh s accuser says that having the accuser testify under oath at a Senate Judiciary Comittee hearing w,0.0,0.0
,Wed Sep,RT Lawrence Lying under oath to a Republican controlled senate is only investigated as a crime if the senate wants it to be investigated,0.1,0.55
Chaos Master,Wed Sep,RT tarastrong LETSGOBETO https t co LJugC gnI,0.0,0.0
Tracy Hopkins HBNW,Wed Sep,RT SenatorCollins I hope that Dr Ford will reconsider and testify before the Senate Judiciary Committee on Monday It is my understandin,0.0,0.0
concerned,Wed Sep,RT RyanAFournier One man is accused of being forceful with no proof at all in his teens and the left goes crazy Another man murders,-0.3,0.45
DonaldJTrump,Wed Sep,RT SenKamalaHarris Pleased to report that last night we passed the Music Modernization Act a bipartisan bill I cosponsored which will u,0.25,0.5333333333333333
DemForce Landslide,Wed Sep,RT DemWave Sen Claire McCaskill Mo said on Wednesday night that she will oppose Kavanaugh s SCOTUS nomination McCaskill is on,0.0,0.0
LDB,Wed Sep,RT ItsMeCathi These are the white Republican men who will be questioning Christine Blasey Ford on the Senate Judiciary committee Re,0.0,0.0
Gilbert Ellis,Wed Sep,RT LarryOConnor Isnt it just a little bit disturbing that Senate Democrats on the JUDICIARY committee lack a basic th grade understandi,-0.22916666666666666,0.47500000000000003
Kirby,Wed Sep,RT thepoliticalcat This is royally fucked If KeithEllison did the alleged things he should be PROSECUTED not rewarded amp protected ht,-0.35,0.39999999999999997
Sanjida Afrose Nowrin,Wed Sep,Best Expired Domain Research For Pbn seo smm expert ChampionsLeague Senate Murdoch NRLStormSharks https t co fy gxHg b,1.0,0.3
Darlene Thatcher,Wed Sep,I think you may be right Palmer,0.2857142857142857,0.5357142857142857
Marina s Musings,Wed Sep,RT OK Dumbass girlsreallyrule SenatorCollins Senator Collins cowardice is appalling Yes Yes it is Who is she more afraid of,0.012500000000000011,0.7
A Leonard,Wed Sep,RT SenKamalaHarris Pleased to report that last night we passed the Music Modernization Act a bipartisan bill I cosponsored which will u,0.25,0.5333333333333333
Pence Smith,Wed Sep,RT nycsouthpaw Who needs the FBI when the party of Devin Nunes and Jim Jordan is on the case https t co awCkafLrEU,0.0,0.0
James Plummer,Wed Sep,RT VodkaPundit She courageously deleted her Twitter account after courageously making an unsupported allegation before courageously delet,0.0,0.0
Bluesgirl,Wed Sep,If you Kavanaugh were the man people are claiming you are You should request FBI and for this to play out given th https t co m XgzwEOuK,0.0,0.0
chris,Wed Sep,RT SenateDems In Senate Republicans said an FBI investigation was the the very right thing to do but now those same Republican,0.18571428571428572,0.4107142857142857
dmcc,Wed Sep,RT GOVTWINE REALLY SUSAN COLLINS REALLY HOW BOUT YOU SHUT THE FUCK UP YOU CONSISTENTLY OVERSELL GIVING SOME OF US JUST A GLIMMER OF HO,0.0625,0.3125
Saul V,Wed Sep,RT ChrisCuomo Hard to believe Cruz has every advantage except for likability on some metrics If Cruz loses it would be a major major,-0.11666666666666667,0.41041666666666665
JJP,Wed Sep,RT RyanAFournier One man is accused of being forceful with no proof at all in his teens and the left goes crazy Another man murders,-0.3,0.45
Lisa Lamb,Wed Sep,RT sanlstok Yes Why https t co jDAJl Nvo,0.0,0.0
Cheryl L Karp PhD,Wed Sep,RT tribelaw It appears that Mark Judge says he won t voluntarily testify under oath If that s true the Senate Judiciary Committee must,0.35,0.65
A m e r i c a n KAG,Wed Sep,RT mitchellvii OH IT S ON Senator Grassley concluded his letter by giving Christine Blasey Ford a Friday morning deadline to respond h,0.0,0.0
Sky white,Wed Sep,RT gtconway d Patrick J Smyth was one of two boys other than Kavanaugh and Mark Judge who Ford asserts was at the party and he completel,-0.125,0.375
SUNKILlilMOON,Wed Sep,RT MarkWarner It sends a message when you oppose reopening Judge Kavanaugh s background investigation It sends a message when you ll onl,0.0,0.0
geraldine dwyer,Wed Sep,RT Lawrence Lying under oath to a Republican controlled senate is only investigated as a crime if the senate wants it to be investigated,0.1,0.55
Christie,Wed Sep,RT kazweida Dr Blasey Ford has asked for an FBI investigation Don t act like you don t know that Stop enabling your misogynistic GOP,0.0,0.0
CanadianDeplorable,Wed Sep,RT JohnWHuber You set up an off the books communications back channel to a sanctioned Russian oligarch s BFF while your committee securit,0.0,0.0
Jobless Jack,Wed Sep,RT CNBCi Top House tax writer Kevin Brady doubts new GOP tax cuts can get through the Senate before midterms https t co ebaSPcwlkb http,0.3181818181818182,0.4772727272727273
Freddy Montes,Wed Sep,RT MarkWarner It sends a message when you oppose reopening Judge Kavanaugh s background investigation It sends a message when you ll onl,0.0,0.0
JB,Wed Sep,RT beth k a NY we need you out there on RedNovember th to MNYGA and vote CheleFarley endorsed by POTUS Trump for U S SENATE and al,0.0,0.0
Nancy,Wed Sep,RT byamberphillips Oh my goodness Comments like these bolster the case Democrats are making and Ford has just signed onto that the Senat,0.0,0.0
Yoong N Cheong,Wed Sep,RT LarrySchweikart Here is my theory on what happened with FinkStink s stupid strategy on Judge K Remember she had the letter in,-0.7999999999999999,1.0
savinggrace,Wed Sep,RT K Waters You were in the United States Senate voting against making MLK Day a holiday https t co XXryESEkC,0.0,0.0
Corey Patterson,Wed Sep,RT Lawrence Lying under oath to a Republican controlled senate is only investigated as a crime if the senate wants it to be investigated,0.1,0.55
Farkanteur,Wed Sep,RT RyanAFournier One man is accused of being forceful with no proof at all in his teens and the left goes crazy Another man murders,-0.3,0.45
Melissa,Wed Sep,RT cstrohm The FBI did not tell the president or the White House that it doesn t want to be involved in the allegations against Kavanaugh,0.0,0.0
Judith Taylor,Wed Sep,RT Dogman Sometimes a Senator makes sense senorrinhatch sees right through the DemocRats low life plan to sabotage Kavanaugh s app,0.14285714285714285,0.4178571428571428
Diane jarrell,Wed Sep,RT Lawrence Lying under oath to a Republican controlled senate is only investigated as a crime if the senate wants it to be investigated,0.1,0.55
Scott,Wed Sep,RT seanmdav It wasn t supposed to go this far Senate Republicans were supposed to buckle Trump was supposed to get wobbly Kavanaugh wa,0.1,1.0
lumiere pacific,Wed Sep,ProudResister maddow HillaryClinton IMPORTANT THREAD about FBI Investigation without waiting by Professor Laure https t co mawgTe R,0.4,1.0
Leigh Cox,Wed Sep,RT tribelaw It appears that Mark Judge says he won t voluntarily testify under oath If that s true the Senate Judiciary Committee must,0.35,0.65
Nancy Mansour,Wed Sep,RT CraigAr So ole stolen valor Blumenthal is giving a class on credibility and says Kavanaugh should withdraw why is it a person that c,0.0,0.0
Felicia Freeman,Wed Sep,RT SenatorDurbin Senate Republicans have tried to rig the process against Dr Blasey Ford no neutral investigation no other witnesses,0.0625,0.375
mary v hornig,Wed Sep,RT MarkWarner It sends a message when you oppose reopening Judge Kavanaugh s background investigation It sends a message when you ll onl,0.0,0.0
ringoskid,Wed Sep,RT LorraineButch LouDobbs anhonyf gatewaypundit https t co NaijBuyoKD,0.0,0.0
Ronald Harshman,Wed Sep,RT tribelaw SRuhle please note this https t co SyVIh LjW,0.0,0.0
Bradford C Walker,Wed Sep,RT baconmanlives Hill a Federal employee who made baseless accusations of wrong doing in FEDERAL office buildings You know full well th,-0.07500000000000001,0.7250000000000001
CZ,Wed Sep,Love your work Lisa thank you for all you do,0.5,0.6
LoneStar,Wed Sep,RT starcrosswolf No what don t make sense is that SenFeinstein hid this from the FBI when the investigation was open SenKamalaHarris,0.0,0.5
American,Wed Sep,RT seanmdav It wasn t supposed to go this far Senate Republicans were supposed to buckle Trump was supposed to get wobbly Kavanaugh wa,0.1,1.0
TJP TerryeP,Wed Sep,RT JudicialWatch Judicial Watch hand delivered a letter to the chairman co chairman of the Senate Select Committee on Ethics calling fo,0.0,0.0
Dorothy,Wed Sep,HardballChris Why are you putting Megan Kelly on to help railroad this through the Senate There is no reason this https t co G GHm sXhL,0.0,0.0
Christine,Wed Sep,RT tribelaw This letter absolutely needs to be followed up by the Senate Judiciary Committee the FBI and the WH If authentic it must,0.35,0.825
Beth,Wed Sep,RT khennessey Sen Wyden says in a letter to Senate leaders that at least one major technology company has warned senators and aides th,-0.11875,0.45
QFD Shadowbanned Paul Schmehl,Wed Sep,A Texas Senate seat that has been in Democrat hands since Reconstruction is now a newly minted GOP seat giving th https t co BWLVUAd LO,0.13636363636363635,0.45454545454545453
Tony Damon,Wed Sep,RT JesseLehrich the Violence Against Women Reauthorization Act of passed the Senate the highest ranking Rs on senjudiciar,0.0,0.0
Free America,Wed Sep,RT seanmdav It wasn t supposed to go this far Senate Republicans were supposed to buckle Trump was supposed to get wobbly Kavanaugh wa,0.1,1.0
Anna Seigler,Wed Sep,RT RyanAFournier One man is accused of being forceful with no proof at all in his teens and the left goes crazy Another man murders,-0.3,0.45
Just an American,Wed Sep,RT Stonewall Republicans flip seat in Texas for a state senate seat that hasn t been won by a Republican in years,0.0,0.0
Tuesdays With Toomey,Wed Sep,ChuckGrassley womensmarch We ll join hands around the Senate and expose this hearing for the sham it is Why wo https t co OSIqKpbToB,-0.2,0.3
Telana C Nieves,Wed Sep,RT LisaMei More fm experts on why Sessions should be fired nd SC needed Public spat btwn POTUS amp Sessions has D s left lov,0.16666666666666666,0.18888888888888888
Johnny Cantrell,Wed Sep,RT Stonewall Republicans flip seat in Texas for a state senate seat that hasn t been won by a Republican in years,0.0,0.0
Cary Ghouly Elmo,Wed Sep,But what about the Sticker Shock,0.0,0.0
Tiger Lady,Wed Sep,RT brithume Jeff Flake who said he d vote no if Dr Ford were not given a hearing now also says the commitee has done its part and that,0.0,0.0
Misti Jackson,Wed Sep,RT dtxErgaOmnes New poll has Beto O Rourke beating Ted Cruz by two points If you want those poll results get out the early vote for Be,0.11818181818181818,0.37727272727272726
Somebody,Wed Sep,HardballChris The FBI clearly has jurisdiction without any referral from the WH to investigate the death threats https t co w Jqa BkBC,0.10000000000000002,0.3833333333333333
Mom PeterForever,Wed Sep,RT SandraTXAS George Soros Hollywood and NYC Democrats are pouring money into Texas Senate political campaign Take nothing for granted,0.0,0.1
Kim Perales,Wed Sep,RT PuestoLoco Old white men living in the s Women should be barefoot pregnant and only speak when their husband allows https t,0.10833333333333334,0.425
Elena Revo,Wed Sep,Republicans in the Senate hang in tough If we give up on this one we might as well forget about having a justice c https t co D imVKgBAi,-0.3888888888888889,0.8333333333333334
Lindym,Wed Sep,RT morrison bryson BREAKING GOP wins Texas special election in Hispanic State Senate district near San Antonio District went for Hi,0.2523809523809524,0.3904761904761904
Lucky Or Good,Wed Sep,RT politico The longshots unlikely races that could tip the Senate https t co Tb CGJAgDx,-0.5,0.5
don,Wed Sep,RT virgillane Senator your recollection is different than mine Justice Thomas was treated like a dog by you Liberals That includes Plu,0.0,0.6
Zachary Scotty,Wed Sep,RT PattyMurray Scheduling a hearing a week from when Dr Ford made her accusations public and without an investigation is an attempt to,0.0,0.06666666666666667
Mickey,Wed Sep,RT Ch rlieT ngo The FBI refuses to open the case For lots of reasons The Republicans have nothing to do with making decisions for the,0.0,0.5
Thomas Jerome Baker,Wed Sep,RT SenKamalaHarris Republican opposition to re opening the FBI background investigation doesn t make sense Members of the U S Senate sh,0.0,0.0
J Williams,Wed Sep,RT ARmastrangelo Congratulations to PeteFlores TX who won the special election for Texas Senate District tonight flipping the Democrat,0.35714285714285715,0.5714285714285714
Lisa Talmadge,Wed Sep,RT SenatorShaheen People who aren t telling the truth typically don t call for an FBI investigation into their claims or take a polygraph,-0.16666666666666666,0.5
Richard Gardner,Wed Sep,RT ChuckGrassley If Senate Dems think they need the FBI to investigate why didn t they alert the FBI on July As soon as I learned of,0.0,0.0
LORAINE,Wed Sep,RT Stonewall Republicans flip seat in Texas for a state senate seat that hasn t been won by a Republican in years,0.0,0.0
HTC,Wed Sep,RT Lawrence Lying under oath to a Republican controlled senate is only investigated as a crime if the senate wants it to be investigated,0.1,0.55
Cary Jacobs,Wed Sep,RT realTylerZed Texas just flipped a state senate seat from blue to red after being held by a Democrat for years Want to know how,0.0,0.05
Tina Young,Wed Sep,RT RealJamesWoods Shouldn t be a rush into hearing MeTooHucksters are going to hold the United States Senate hostage to their shena,0.0,0.0
JazzyJam,Wed Sep,RT JoyceWhiteVance It also sends a message if Dr Ford has to appear but Senate GOP organizers of the hearing let two identified male wi,0.0,0.1
Eric Morgan,Wed Sep,RT RyanAFournier One man is accused of being forceful with no proof at all in his teens and the left goes crazy Another man murders,-0.3,0.45
Michele MAGA,Wed Sep,RT NRA NRAPVF endorsed TedCruz for re election to the U S Senate in Texas Sen Cruz is a champion of our A freedoms and has alwa,0.0,0.0
Rita Williams,Wed Sep,RT tribelaw The FBI clearly has jurisdiction without any referral from the WH to investigate the death threats the hacking and the ha,0.10000000000000002,0.3833333333333333
PatriotBeth,Wed Sep,RT beth k a ND time to retire failed Heitcamp politician and start fresh with kevincramer for North Dakota Senate Let s vote RED No,-0.06666666666666667,0.26666666666666666
J L,Wed Sep,RT krassenstein The party that nominated the pussy grabber for President and the one who supported an alleged pedophile for Senate will n,-0.1,0.1
Benjamin b,Wed Sep,RT thehill NEW POLL Beto O Rourke leads Cruz by points in Texas Senate race https t co pfBMNFkMbV https t co dxy qX XR,0.13636363636363635,0.45454545454545453
Lt Uhura,Wed Sep,RT mrdolcethecat Mark Judge says he won t voluntarily testify under oath If that s true the Senate Judiciary Committee must subpoena hi,0.35,0.65
John,Wed Sep,RT RyanAFournier One man is accused of being forceful with no proof at all in his teens and the left goes crazy Another man murders,-0.3,0.45
MrlnFisher,Wed Sep,Mediaite Hirono isn t qualified to clean toilets in the Senate She s an absolute moron,-0.07777777777777779,0.8666666666666667
Marjorie E Albert,Wed Sep,RT tribelaw This letter absolutely needs to be followed up by the Senate Judiciary Committee the FBI and the WH If authentic it must,0.35,0.825
RNR Kentucky,Wed Sep,RT pinkk lover A Republican flipped a senate seat in Texas yesterday during a run off election Come on people We got this Midterms,0.0,0.0
Estelwen Magoril,Wed Sep,RT tribelaw Any FBI investigation of efforts to deter an alleged sexual attack victim from testifying at an upcoming Senate hearing a f,0.10833333333333334,0.3277777777777778
Leslie Kofoed,Wed Sep,RT DemWave Sen Claire McCaskill Mo said on Wednesday night that she will oppose Kavanaugh s SCOTUS nomination McCaskill is on,0.0,0.0
Patrica Helton,Wed Sep,RT Thomas Paine CORKER SENATE JUDICIARY COMMITTEE MEMBERS SHOULD MOVE ON IF FORD DECLINES OPPORTUNITY TO TESTIFY https t co Y w,0.0,0.0
Debbie Sideris WeRemember,Wed Sep,RT AviAhvee Kavanaugh further verified his partying in a address at Notre Dame Law School where he said that years prior he met,0.0,0.25
